,GEOID,year,percent_n_b_temp,kgha_sorghum_yld,pred,harvested_hac,HighD+LowS_pred_yld,HighD+LowS_gap,HighD+HighS_pred_yld,HighD+HighS_gap,LowD+HighS_pred_yld,LowD+HighS_gap,LowD+LowS_pred_yld,LowD+LowS_gap,all_pred_yld,all_gap,crop_name
9688,48253,1983.0,2.5210084033613445,1983.4696076210942,1383.5971769546363,25104.3401550832,2798.1011544358003,1414.503977481164,1383.5971769546277,0.0,1383.5971769546277,0.0,1383.5971769546277,0.0,2798.1011544358003,1414.503977481164,Sorghum
9689,48253,1984.0,0.0,1738.6743079463388,587.5410660276148,25104.3401550832,3715.0100876919387,3127.469021664324,587.5410660276057,0.0,587.5410660276057,0.0,587.5410660276057,0.0,3715.0100876919387,3127.469021664324,Sorghum
9690,48253,1985.0,0.0,2975.204411431641,2189.3694869920864,25104.3401550832,3734.0334465341466,1544.6639595420602,2398.89523805569,209.52575106360337,2189.3694869920887,2.2737367544323206e-12,2189.3694869920887,2.2737367544323206e-12,3943.5591975977477,1754.1897106056613,Sorghum
9691,48253,1986.0,0.0,1512.7094159388723,1922.9035435300088,25104.3401550832,3379.7814144525823,1456.8778709225735,2027.666419061804,104.76287553179509,1922.9035435300034,0.0,2012.163662242015,89.26011871200626,3573.8044086963946,1650.9008651663858,Sorghum
9692,48253,1987.0,1.680672268907563,2843.3915577606185,2729.0115608597034,25104.3401550832,3089.4331514195073,360.4215905598039,2729.011560859694,0.0,2729.011560859694,0.0,2729.011560859694,0.0,3089.4331514195073,360.4215905598039,Sorghum
9693,48253,1988.0,0.8403361344537815,2272.20252518619,2507.60530378204,25104.3401550832,3340.540987414459,832.9356836324187,2507.6053037820325,0.0,2507.6053037820325,0.0,2507.6053037820325,0.0,3340.540987414459,832.9356836324187,Sorghum
9694,48253,1989.0,1.680672268907563,1701.013492611761,1522.1059410640928,25104.3401550832,2607.9281653485255,1085.8222242844327,1574.4873788299874,52.38143776589459,1522.1059410640873,0.0,1522.1059410640873,0.0,2660.309603114426,1138.2036620503332,Sorghum
9695,48253,1990.0,0.0,2077.6216459575385,2296.4836868705283,25104.3401550832,3686.681250458383,1390.1975635878548,2610.772313465933,314.2886265954048,2340.4511350785974,43.96744820806907,2296.483686870531,2.7284841053187847e-12,4044.9373252618516,1748.4536383913232,Sorghum
9696,48253,1991.0,0.0,2228.2649072958493,2196.378111553006,25104.3401550832,3174.665285929633,978.2871743766268,2353.522424850697,157.14431329769104,2196.378111552996,0.0,2196.378111552996,0.0,3331.809599227334,1135.4314876743279,Sorghum
9697,48253,1992.0,0.0,2786.9003347587523,3177.850218302294,25104.3401550832,3229.339016953697,51.48879865140316,3375.713540172509,197.86332187021526,3177.850218302295,1.3642420526593924e-12,3177.850218302295,1.3642420526593924e-12,3427.202338823911,249.35212052161705,Sorghum
9698,48253,1993.0,0.0,1832.826346282783,1573.1812453647894,25104.3401550832,3323.80039951245,1750.6191541476605,1573.181245364785,0.0,1573.181245364785,0.0,1573.181245364785,0.0,3323.80039951245,1750.6191541476605,Sorghum
9699,48253,1994.0,0.0,1813.995938615494,2006.917685727843,25104.3401550832,4174.004681691708,2167.0869959638653,2006.9176857278294,0.0,2006.9176857278294,0.0,2051.547745083835,44.63005935599176,4218.634741047714,2211.7170553198707,Sorghum
9700,48253,1995.0,2.5210084033613445,1788.8887283924423,1524.0557447322817,25104.3401550832,2811.275711017324,1287.2199662850421,1576.4371824981758,52.381437765894134,1524.0557447322753,0.0,1524.0557447322753,0.0,2863.6571487832243,1339.6014040509426,Sorghum
9701,48253,1996.0,0.0,1694.736690055998,1333.3291659124066,25104.3401550832,3971.57343495246,2638.2442690400535,1333.329165912396,0.0,1333.329165912396,0.0,1333.329165912396,0.0,3971.57343495246,2638.2442690400535,Sorghum
9702,48253,1997.0,5.042016806722689,3358.089367333181,2667.3593260453963,25104.3401550832,3233.7361112108174,566.3767851654211,2667.3593260453963,0.0,2667.3593260453963,0.0,2667.3593260453963,0.0,3233.7361112108174,566.3767851654211,Sorghum
9703,48253,1998.0,0.0,627.6802555762956,1437.3303228382883,25104.3401550832,5093.197357959712,3655.867035121423,1437.330322838271,0.0,1437.330322838271,0.0,1437.330322838271,0.0,5093.197357959712,3655.867035121423,Sorghum
9704,48253,1999.0,0.0,2347.5241558553453,2671.6210312693033,25104.3401550832,3708.9927586389977,1037.3717273696943,2671.621031269297,0.0,2671.621031269297,0.0,2716.2510906253024,44.63005935599904,3753.622817995003,1082.0017867256997,Sorghum
9705,48253,2000.0,0.0,1575.477441496502,2066.3277777754433,25104.3401550832,4304.652533679038,2238.324755903595,2066.3277777754342,0.0,2066.3277777754342,0.0,2155.587896487446,89.26011871200262,4393.91265239105,2327.5848746156066,Sorghum
9706,48253,2001.0,0.0,3552.670246561833,2133.639987335966,25104.3401550832,4743.020389877699,2609.380402541733,2133.6399873359546,0.0,2133.6399873359546,0.0,2133.6399873359546,0.0,4743.020389877699,2609.380402541733,Sorghum
9707,48253,2002.0,0.0,2404.015378857212,2624.4533123301053,25104.3401550832,2675.9421109815066,51.48879865140134,2886.3605011596064,261.90718882950114,2668.4207605381707,43.967448208065434,2624.4533123301044,0.0,2981.8167480190746,357.3634356889693,Sorghum
9708,48253,2003.0,2.5210084033613445,1600.5846517195537,1359.567895450075,25104.3401550832,2864.8962632873854,1505.3283678373105,1359.567895450069,0.0,1359.567895450069,0.0,1448.8280141620808,89.2601187120058,2954.156381999397,1594.5884865493222,Sorghum
9709,48253,2004.0,2.5210084033613445,2347.5241558553453,2857.8179622799435,25104.3401550832,3475.683546096765,617.8655838168215,2910.199400045842,52.38143776589868,2857.8179622799416,0.0,2857.8179622799416,0.0,3528.0649838626655,670.247021582722,Sorghum
9710,48253,2005.0,0.0,1895.5943718404126,2695.1265232964392,25104.3401550832,3988.423093054813,1293.2965697583736,2695.1265232964342,0.0,2695.1265232964342,0.0,2695.1265232964342,0.0,3988.423093054813,1293.2965697583736,Sorghum
9711,48253,2006.0,0.0,1569.2006389407388,1119.2009961359527,25104.3401550832,4503.951680185376,3384.7506840494234,1223.9638716677377,104.76287553178508,1119.2009961359372,0.0,1119.2009961359372,0.0,4608.714555717177,3489.5135595812244,Sorghum
9712,48253,2007.0,2.5210084033613445,2385.184971189923,3787.366553721791,25104.3401550832,3787.366553721792,9.094947017729282e-13,3787.366553721792,9.094947017729282e-13,3787.366553721792,9.094947017729282e-13,3787.366553721792,9.094947017729282e-13,3787.366553721792,9.094947017729282e-13,Sorghum
9713,48253,2008.0,0.8403361344537815,1255.3605111525912,2192.1851141230236,25104.3401550832,4354.714657481892,2162.529543358868,2192.185114123011,0.0,2192.185114123011,0.0,2192.185114123011,0.0,4354.714657481892,2162.529543358868,Sorghum
9714,48253,2010.0,0.0,1883.0407667288866,2969.9728417124966,25104.3401550832,3227.4168349695155,257.443993257019,3860.4572837328114,890.4844420203149,3013.9402899205725,43.96744820807589,2969.972841712506,9.549694368615746e-12,4161.868725197887,1191.8958834853906,Sorghum
9715,48253,2012.0,0.0,2887.3291756509598,1340.8385707320526,25104.3401550832,4445.520329371382,3104.6817586393295,1340.8385707320363,0.0,1340.8385707320363,0.0,1340.8385707320363,0.0,4445.520329371382,3104.6817586393295,Sorghum
9716,48253,2015.0,0.0,2667.6410861992563,3373.2563315699294,25104.3401550832,3373.2563315699367,7.275957614183426e-12,4001.8335847607405,628.577253190811,3505.1586761941358,131.9023446242063,3373.2563315699367,7.275957614183426e-12,4133.7359293849395,760.47959781501,Sorghum
9717,48253,2017.0,0.0,2303.586537965005,3107.493815247325,25104.3401550832,3932.833744538095,825.3399292907698,3683.689630672235,576.19581542491,3151.461263455398,43.96744820807271,3152.123874603337,44.63005935601177,4597.62706752707,1490.1332522797447,Sorghum
9718,48255,1981.0,0.0,2579.765850418575,3098.511970199095,18170.466320389965,3098.511970199106,1.1368683772161603e-11,3098.511970199106,1.1368683772161603e-11,3098.511970199106,1.1368683772161603e-11,3143.1420295551115,44.63005935601677,3143.1420295551115,44.63005935601677,Sorghum
9719,48255,1982.0,0.0,2284.756130297716,1743.4468043028344,18170.466320389965,2803.6057946975457,1060.1589903947113,1743.4468043028564,2.205524651799351e-11,1743.4468043028564,2.205524651799351e-11,2011.2271604388916,267.7803561360572,3071.386150833581,1327.9393465307464,Sorghum
9720,48255,1983.0,0.0,3006.5884242104557,2094.490926929995,18170.466320389965,2094.4909269300133,1.8189894035458565e-11,2094.4909269300133,1.8189894035458565e-11,2094.4909269300133,1.8189894035458565e-11,2183.751045642025,89.26011871202991,2183.751045642025,89.26011871202991,Sorghum
9721,48255,1984.0,0.0,2021.130422955672,984.0955308707323,18170.466320389965,2322.266615970718,1338.1710850999855,984.095530870766,3.3651303965598345e-11,984.095530870766,3.3651303965598345e-11,1028.7255902267714,44.630059356039055,2366.896675326723,1382.8011444559909,Sorghum
9722,48255,1985.0,0.0,3232.553316217922,2995.5126929152057,18170.466320389965,3154.53654147443,159.02384855922446,2995.5126929152266,2.091837814077735e-11,2995.5126929152266,2.091837814077735e-11,3040.142752271232,44.63005935602632,3199.1666008304355,203.65390791522987,Sorghum
9723,48255,1986.0,0.0,2805.730742426041,2711.1036173742705,18170.466320389965,3347.199011611102,636.0953942368315,2711.103617374288,1.77351466845721e-11,2711.103617374288,1.77351466845721e-11,2844.9937954423053,133.89017806803486,3481.089189679119,769.9855723048486,Sorghum
9724,48255,1987.0,0.0,3358.089367333181,3254.392520232094,18170.466320389965,3254.392520232097,3.183231456205249e-12,3254.392520232097,3.183231456205249e-12,3342.3274166482297,87.93489641613587,3299.0225795881024,44.63005935600859,3386.957476004235,132.56495577214127,Sorghum
9725,48255,1988.0,0.0,2655.08748108773,2760.8935345639816,18170.466320389965,2919.917383123211,159.02384855922946,2760.8935345640075,2.5920599000528455e-11,2760.8935345640075,2.5920599000528455e-11,2850.153653276019,89.26011871203764,3009.1775018352228,248.28396727124118,Sorghum
9726,48255,1989.0,0.0,1707.290295167524,1498.520683961365,18170.466320389965,2240.631977237672,742.1112932763069,1498.5206839613893,2.432898327242583e-11,1498.5206839613893,2.432898327242583e-11,1632.4108620294064,133.89017806804145,2374.522155305689,876.001471344324,Sorghum
9727,48255,1990.0,0.0,1588.031046608028,2656.1882299343715,18170.466320389965,3133.2597756120076,477.0715456776361,2656.188229934398,2.637534635141492e-11,2656.188229934398,2.637534635141492e-11,2745.4483486464096,89.26011871203809,3222.5198943240193,566.3316643896478,Sorghum
9728,48255,1991.0,0.0,2548.3818376397603,2827.913540802612,18170.466320389965,2986.937389361837,159.02384855922537,2827.9135408026336,2.1827872842550278e-11,2827.9135408026336,2.1827872842550278e-11,2827.9135408026336,2.1827872842550278e-11,2986.937389361837,159.02384855922537,Sorghum
9729,48255,1992.0,0.0,2956.3740037643524,3680.4484662687855,18170.466320389965,3680.4484662688083,2.2737367544323206e-11,3680.4484662688083,2.2737367544323206e-11,3680.4484662688083,2.2737367544323206e-11,3680.4484662688083,2.2737367544323206e-11,3680.4484662688083,2.2737367544323206e-11,Sorghum
9730,48255,1993.0,0.0,3094.463659991137,3100.119834159174,18170.466320389965,3153.1277836789295,53.007949519755584,3100.119834159195,2.091837814077735e-11,3100.119834159195,2.091837814077735e-11,3234.010012227212,133.89017806803804,3287.0179617469466,186.8981275877727,Sorghum
9731,48255,1994.0,0.0,3144.678080437241,3267.521194106896,18170.466320389965,4009.632487383201,742.1112932763049,3267.5211941069188,2.2737367544323206e-11,3267.5211941069188,2.2737367544323206e-11,3267.5211941069188,2.2737367544323206e-11,4009.632487383201,742.1112932763049,Sorghum
9732,48255,1995.0,0.0,3640.5454823425143,2265.4869290811744,18170.466320389965,2848.5743737982693,583.087444717095,2265.4869290811903,1.5916157281026244e-11,2265.4869290811903,1.5916157281026244e-11,2310.1169884371957,44.63005935602132,2893.2044331542747,627.7175040731004,Sorghum
9733,48255,1996.0,0.0,1945.808792286516,1571.9962910659658,18170.466320389965,3060.0342738263826,1488.0379827604168,1571.9962910659965,3.069544618483633e-11,1571.9962910659965,3.069544618483633e-11,1616.626350422002,44.6300593560361,3104.664333182388,1532.6680421164222,Sorghum
9734,48255,1997.0,0.0,2962.6508063201154,3703.6635598556704,18170.466320389965,3756.671509375431,53.00794951976059,3703.6635598556963,2.5920599000528455e-11,3703.6635598556963,2.5920599000528455e-11,3703.6635598556963,2.5920599000528455e-11,3756.671509375431,53.00794951976059,Sorghum
9735,48255,1998.0,0.0,1675.906282388709,2123.3209809130076,18170.466320389965,4455.670759781331,2332.3497788683235,2123.320980913015,7.275957614183426e-12,2123.320980913015,7.275957614183426e-12,2123.320980913015,7.275957614183426e-12,4455.670759781331,2332.3497788683235,Sorghum
9736,48255,1999.0,0.0,4155.243291915077,3144.6732022768024,18170.466320389965,3250.689101316285,106.01589903948252,3144.6732022768165,1.4097167877480388e-11,3144.6732022768165,1.4097167877480388e-11,3457.083617768857,312.41041549205465,3563.0995168083255,418.4263145315231,Sorghum
9737,48255,2000.0,0.0,3602.8846670079365,3112.838196803307,18170.466320389965,4332.021035757217,1219.18283895391,3112.8381968033236,1.6825651982799172e-11,3112.8381968033236,1.6825651982799172e-11,3157.468256159328,44.63005935602132,4376.651095113221,1263.8128983099145,Sorghum
9738,48255,2001.0,0.0,3923.001597351847,2878.6812425309654,18170.466320389965,3782.8687013327253,904.1874588017599,2878.6812425309827,1.7280399333685637e-11,2878.6812425309827,1.7280399333685637e-11,3012.571420599,133.8901780680344,3916.7588794007424,1038.077636869777,Sorghum
9739,48255,2002.0,0.0,2353.8009584111082,2477.306904989804,18170.466320389965,2477.306904989824,2.000888343900442e-11,2477.306904989824,2.000888343900442e-11,2477.306904989824,2.000888343900442e-11,2477.306904989824,2.000888343900442e-11,2477.306904989824,2.000888343900442e-11,Sorghum
9740,48255,2003.0,0.0,2648.8106785319674,2420.6149137679076,18170.466320389965,2579.638762327126,159.02384855921855,2420.614913767923,1.546140993013978e-11,2420.614913767923,1.546140993013978e-11,2688.3952699039573,267.7803561360497,2847.419118463161,426.80420469525325,Sorghum
9741,48255,2004.0,0.0,2812.0075449818037,4380.91924852381,18170.466320389965,4380.919248523834,2.3646862246096134e-11,4380.919248523834,2.3646862246096134e-11,4380.919248523834,2.3646862246096134e-11,4380.919248523834,2.3646862246096134e-11,4380.919248523834,2.3646862246096134e-11,Sorghum
9742,48255,2005.0,0.0,3408.3037877792844,3032.393062631123,18170.466320389965,3668.4884568679568,636.0953942368337,3032.393062631143,2.000888343900442e-11,3032.393062631143,2.000888343900442e-11,3121.6531813431548,89.26011871203173,3757.7485755799685,725.3555129488454,Sorghum
9743,48255,2006.0,0.0,1129.824460037332,2019.4570064291293,18170.466320389965,2717.7173010844795,698.2602946553502,2019.457006429162,3.2741809263825417e-11,2019.457006429162,3.2741809263825417e-11,2019.457006429162,3.2741809263825417e-11,2717.7173010844795,698.2602946553502,Sorghum
9744,48255,2007.0,0.0,4268.22573791881,4446.072601104407,18170.466320389965,4446.072601104431,2.3646862246096134e-11,4446.072601104431,2.3646862246096134e-11,4446.072601104431,2.3646862246096134e-11,4446.072601104431,2.3646862246096134e-11,4446.072601104431,2.3646862246096134e-11,Sorghum
9745,48255,2009.0,0.0,2134.112868959405,1796.4689001918355,18170.466320389965,4183.352787063026,2386.8838868711905,1796.4689001918464,1.0913936421275139e-11,1796.4689001918464,1.0913936421275139e-11,1933.425423192119,136.9565230002836,4320.309310063299,2523.840409871463,Sorghum
9746,48255,2015.0,0.0,2579.765850418575,4100.0753628692855,18170.466320389965,4153.083312389046,53.00794951976059,4100.075362869312,2.637534635141492e-11,4100.075362869312,2.637534635141492e-11,4100.075362869312,2.637534635141492e-11,4153.083312389046,53.00794951976059,Sorghum
9747,48255,2018.0,0.0,2479.3370095263676,2556.0225250764806,18170.466320389965,3351.1417678725184,795.1192427960377,2556.0225250765016,2.091837814077735e-11,2556.0225250765016,2.091837814077735e-11,2734.542762500525,178.52023742404435,3529.662005296542,973.6394802200612,Sorghum
9748,48257,1981.0,0.0,3176.062093216056,3186.0006364960477,10492.465383417875,3186.0006364960673,1.9554136088117957e-11,3238.3820742619673,52.3814377659196,3581.7076703686644,395.70703387261665,3186.0006364960673,1.9554136088117957e-11,3634.0891081345644,448.0884716385167,Sorghum
9749,48257,1982.0,0.0,1983.4696076210942,3362.3846181282697,10492.465383417875,3465.3622154310924,102.97759730282269,3362.384618128289,1.9099388737231493e-11,3450.3195145444215,87.93489641615179,3362.384618128289,1.9099388737231493e-11,3553.297111847225,190.91249371895537,Sorghum
9750,48257,1983.0,1.680672268907563,3966.9392152421883,3186.515270413357,10492.465383417875,3186.515270413385,2.8194335754960775e-11,3186.515270413385,2.8194335754960775e-11,3230.4827186214516,43.96744820809454,3186.515270413385,2.8194335754960775e-11,3230.4827186214516,43.96744820809454,Sorghum
9751,48257,1984.0,0.0,2623.703468308915,2646.7416039036116,10492.465383417875,3422.1118854113242,775.3702815077127,2646.7416039036307,1.9099388737231493e-11,2646.7416039036307,1.9099388737231493e-11,2646.7416039036307,1.9099388737231493e-11,3422.1118854113242,775.3702815077127,Sorghum
9752,48257,1985.0,0.0,3088.1868574353743,3398.2865503386856,10492.465383417875,3655.7305435957187,257.44399325703307,3398.2865503387093,2.3646862246096134e-11,3530.1888949629083,131.90234462422268,3398.2865503387093,2.3646862246096134e-11,3787.6328882199177,389.3463378812321,Sorghum
9753,48257,1986.0,0.0,2742.962716868412,3412.654662777595,10492.465383417875,3618.6098573832223,205.95519460562718,3674.5618516071163,261.90718882952115,3676.459352026013,263.8046892484181,3412.654662777615,2.000888343900442e-11,4144.321735461122,731.6670726835273,Sorghum
9754,48257,1987.0,0.0,3138.4012778814777,4089.4888931430337,10492.465383417875,4089.4888931430605,2.6830093702301383e-11,4089.4888931430605,2.6830093702301383e-11,4089.4888931430605,2.6830093702301383e-11,4089.4888931430605,2.6830093702301383e-11,4089.4888931430605,2.6830093702301383e-11,Sorghum
9755,48257,1988.0,0.0,3207.446105994871,3638.492591786588,10492.465383417875,3844.4477863922098,205.95519460562173,3690.874029552502,52.38143776591414,3638.4925917866017,1.3642420526593924e-11,3638.4925917866017,1.3642420526593924e-11,3896.82922415811,258.3366323715218,Sorghum
9756,48257,1989.0,1.680672268907563,2705.301901533834,3161.820600336977,10492.465383417875,3161.8206003370033,2.637534635141492e-11,3161.8206003370033,2.637534635141492e-11,3557.5276342096004,395.70703387262347,3161.8206003370033,2.637534635141492e-11,3557.5276342096004,395.70703387262347,Sorghum
9757,48257,1990.0,0.0,4500.46743248204,3257.595765582576,10492.465383417875,3257.595765582589,1.318767317570746e-11,3309.977203348489,52.38143776591323,4092.9772815358497,835.3815159532737,3257.595765582589,1.318767317570746e-11,4145.35871930175,887.7629537191742,Sorghum
9758,48257,1991.0,0.0,3226.2765136621592,3463.5980081672315,10492.465383417875,3463.5980081672524,2.091837814077735e-11,3463.5980081672524,2.091837814077735e-11,3507.5654563753187,43.96744820808726,3463.5980081672524,2.091837814077735e-11,3507.5654563753187,43.96744820808726,Sorghum
9759,48257,1992.0,0.0,2560.935442751286,3886.0563519189254,10492.465383417875,3886.056351918949,2.3646862246096134e-11,3886.056351918949,2.3646862246096134e-11,4105.893592959281,219.83724104035537,3886.056351918949,2.3646862246096134e-11,4105.893592959281,219.83724104035537,Sorghum
9760,48257,1993.0,0.0,2209.434499628561,3123.320255869076,10492.465383417875,3494.375902507239,371.0556466381631,3123.3202558690978,2.1827872842550278e-11,3431.092393325562,307.77213745648623,3123.3202558690978,2.1827872842550278e-11,3802.1480399637035,678.8277840946275,Sorghum
9761,48257,1994.0,0.0,2636.2570734204414,4189.88586044186,10492.465383417875,4189.885860441877,1.7280399333685637e-11,4189.885860441877,1.7280399333685637e-11,4453.6905496902755,263.80468924841534,4189.885860441877,1.7280399333685637e-11,4453.6905496902755,263.80468924841534,Sorghum
9762,48257,1995.0,0.0,3483.6254184484405,3050.950470836341,10492.465383417875,3153.9280681391633,102.97759730282223,3103.33190860226,52.38143776591869,3666.4947457492885,615.5442749129475,3050.9504708363597,1.864464138634503e-11,3821.8537808179926,770.9033099816515,Sorghum
9763,48257,1996.0,0.0,3653.0990874540403,2926.6189438595065,10492.465383417875,3402.171338668813,475.5523948093064,2926.6189438595347,2.8194335754960775e-11,2926.6189438595347,2.8194335754960775e-11,2926.6189438595347,2.8194335754960775e-11,3402.171338668813,475.5523948093064,Sorghum
9764,48257,1997.0,2.5210084033613445,4437.69940692441,3968.3081747789183,10492.465383417875,3968.3081747789365,1.8189894035458565e-11,3968.3081747789365,1.8189894035458565e-11,4364.015208651534,395.7070338726153,3968.3081747789365,1.8189894035458565e-11,4364.015208651534,395.7070338726153,Sorghum
9765,48257,1998.0,0.0,3370.6429724447075,2912.1370422326245,10492.465383417875,4603.833974259146,1691.6969320265216,2912.137042232641,1.6370904631912708e-11,2912.137042232641,1.6370904631912708e-11,2912.137042232641,1.6370904631912708e-11,4603.833974259146,1691.6969320265216,Sorghum
9766,48257,1999.0,1.680672268907563,3778.6351385692997,4208.319816848428,10492.465383417875,4568.7414074082635,360.42159055983575,4208.3198168484505,2.2737367544323206e-11,4208.3198168484505,2.2737367544323206e-11,4208.3198168484505,2.2737367544323206e-11,4568.7414074082635,360.42159055983575,Sorghum
9767,48257,2000.0,0.0,5096.763675279521,3820.585447765091,10492.465383417875,4026.540642370719,205.9551946056281,4134.874074360513,314.2886265954221,4304.227378053841,483.6419302887498,3820.585447765111,2.000888343900442e-11,4824.471199254851,1003.88575148976,Sorghum
9768,48257,2001.0,0.0,4946.120413941209,3969.545716382975,10492.465383417875,4175.500910988601,205.95519460562628,3969.5457163829938,1.864464138634503e-11,3969.5457163829938,1.864464138634503e-11,3969.5457163829938,1.864464138634503e-11,4175.500910988601,205.95519460562628,Sorghum
9769,48257,2002.0,0.0,5517.309446515638,3727.3326843650157,10492.465383417875,3727.332684365041,2.546585164964199e-11,3727.332684365041,2.546585164964199e-11,4079.072270029572,351.7395856645562,3727.332684365041,2.546585164964199e-11,4079.072270029572,351.7395856645562,Sorghum
9770,48257,2003.0,1.680672268907563,4776.646744935609,3234.1876965068914,10492.465383417875,3491.631689763931,257.44399325703944,3234.187696506921,2.955857780762017e-11,3234.187696506921,2.955857780762017e-11,3234.187696506921,2.955857780762017e-11,3491.631689763931,257.44399325703944,Sorghum
9771,48257,2004.0,0.8403361344537815,4883.35238838358,4330.13171986089,10492.465383417875,4330.131719860921,3.092281986027956e-11,4330.131719860921,3.092281986027956e-11,4374.099168068988,43.96744820809727,4330.131719860921,3.092281986027956e-11,4374.099168068988,43.96744820809727,Sorghum
9772,48257,2005.0,0.0,2824.56115009333,3548.1305492761257,10492.465383417875,3972.194145434026,424.06359615790007,3548.13054927615,2.4101609596982598e-11,3548.13054927615,2.4101609596982598e-11,3548.13054927615,2.4101609596982598e-11,3972.194145434026,424.06359615790007,Sorghum
9773,48257,2007.0,0.0,3515.009431227255,4350.219548246433,10492.465383417875,4350.219548246456,2.2737367544323206e-11,4350.219548246456,2.2737367544323206e-11,4614.024237494854,263.8046892484208,4350.219548246456,2.2737367544323206e-11,4614.024237494854,263.8046892484208,Sorghum
9774,48273,1981.0,0.0,4293.332948141862,3619.697878592043,104981.08409977118,3619.6978785920387,0.0,3619.6978785920387,0.0,3619.6978785920387,0.0,3982.871043304596,363.173164712553,3982.871043304596,363.173164712553,Sorghum
9775,48273,1982.0,0.0,4174.073699582365,2796.8635055252,104981.08409977118,2796.8635055252244,2.4556356947869062e-11,2796.8635055252244,2.4556356947869062e-11,2796.8635055252244,2.4556356947869062e-11,3256.962651280431,460.09914575523135,3256.962651280431,460.09914575523135,Sorghum
9776,48273,1983.0,0.0,3653.0990874540403,3213.717885597719,104981.08409977118,3213.7178855977354,1.6370904631912708e-11,3213.7178855977354,1.6370904631912708e-11,3213.7178855977354,1.6370904631912708e-11,3398.370812886269,184.65292728855002,3398.370812886269,184.65292728855002,Sorghum
9777,48273,1984.0,0.0,3069.3564497680854,2443.7660330578456,104981.08409977118,2605.079119341772,161.31308628392662,2443.7660330578765,3.092281986027956e-11,2443.7660330578765,3.092281986027956e-11,2443.7660330578765,3.092281986027956e-11,2605.079119341772,161.31308628392662,Sorghum
9778,48273,1985.0,0.0,4061.0912535786324,3824.45447873339,104981.08409977118,3824.4544787334034,1.3642420526593924e-11,3824.4544787334034,1.3642420526593924e-11,3824.4544787334034,1.3642420526593924e-11,4052.204292911815,227.74981417842537,4052.204292911815,227.74981417842537,Sorghum
9779,48273,1986.0,0.0,2868.498767983671,3628.174118602874,104981.08409977118,3735.7161761254824,107.5420575226085,3628.1741186028853,1.1368683772161603e-11,3628.1741186028853,1.1368683772161603e-11,3811.2938734252907,183.11975482241678,3918.835930947888,290.6618123450139,Sorghum
9780,48273,1987.0,0.0,3496.1790235599665,3763.104874408573,104981.08409977118,3763.104874408584,1.0913936421275139e-11,3763.104874408584,1.0913936421275139e-11,3763.104874408584,1.0913936421275139e-11,4032.4184030107463,269.3135286021734,4032.4184030107463,269.3135286021734,Sorghum
9781,48273,1988.0,0.0,2529.551429972471,3340.567776621219,104981.08409977118,3448.1098341438433,107.54205752262442,3340.567776621246,2.7284841053187847e-11,3340.567776621246,2.7284841053187847e-11,3386.73100844338,46.163231822160924,3494.273065965977,153.70528934475806,Sorghum
9782,48273,1989.0,0.0,2039.9608306229609,2423.455286215995,104981.08409977118,2477.226314977319,53.77102876132403,2423.4552862160203,2.546585164964199e-11,2423.4552862160203,2.546585164964199e-11,2654.2714453266876,230.81615911069275,2708.042474087986,284.5871878719913,Sorghum
9783,48273,1990.0,0.0,2347.5241558553453,3186.551643865773,104981.08409977118,3240.3226726270955,53.77102876132267,3186.551643865797,2.4101609596982598e-11,3186.551643865797,2.4101609596982598e-11,3463.531034798597,276.9793909328241,3517.3020635598955,330.7504196941227,Sorghum
9784,48273,1991.0,0.0,3621.7150746752254,3705.6997203908136,104981.08409977118,3759.470749152118,53.77102876130448,3705.6997203908195,5.9117155615240335e-12,3705.6997203908195,5.9117155615240335e-12,4022.709653281243,317.00993289042935,4076.4806820425415,370.7809616517279,Sorghum
9785,48273,1992.0,0.0,3910.4479922403216,3575.686293767704,104981.08409977118,3575.686293767709,5.002220859751105e-12,3575.686293767709,5.002220859751105e-12,3575.686293767709,5.002220859751105e-12,3888.0967092597493,312.41041549204556,3888.0967092597493,312.41041549204556,Sorghum
9786,48273,1993.0,0.0,5033.995649721891,3256.465013113131,104981.08409977118,3256.4650131131384,7.275957614183426e-12,3256.4650131131384,7.275957614183426e-12,3256.4650131131384,7.275957614183426e-12,3482.681654825422,226.21664171229077,3482.681654825422,226.21664171229077,Sorghum
9787,48273,1994.0,0.0,4626.003483597298,3989.989878224951,104981.08409977118,3989.989878224964,1.2732925824820995e-11,3989.989878224964,1.2732925824820995e-11,3989.989878224964,1.2732925824820995e-11,4487.053221005538,497.06334278058694,4487.053221005538,497.06334278058694,Sorghum
9788,48273,1995.0,0.0,3571.5006542291217,3218.047456143495,104981.08409977118,3271.8184849048107,53.77102876131585,3218.047456143512,1.7280399333685637e-11,3218.047456143512,1.7280399333685637e-11,3310.3739197877785,92.32646364428365,3364.144948549077,146.09749240558222,Sorghum
9789,48273,1996.0,0.0,1544.0934287176872,3157.0112195520423,104981.08409977118,3318.3243058359617,161.31308628391935,3157.011219552066,2.3646862246096134e-11,3157.011219552066,2.3646862246096134e-11,3157.011219552066,2.3646862246096134e-11,3318.3243058359617,161.31308628391935,Sorghum
9790,48273,1997.0,0.0,2931.2667935413006,3498.6524091955043,104981.08409977118,3498.6524091955116,7.275957614183426e-12,3498.6524091955116,7.275957614183426e-12,3498.6524091955116,7.275957614183426e-12,4394.319941247884,895.66753205238,4394.319941247884,895.66753205238,Sorghum
