,GEOID,year,kgha_spr_wheat_yld,pred,harvested_hac,HighD+LowS_pred_yld,HighD+LowS_gap,HighD+HighS_pred_yld,HighD+HighS_gap,LowD+LowS_pred_yld,LowD+LowS_gap,all_pred_yld,all_gap,crop_name
3557,38029,2006.0,921.3315734022648,838.7259142886528,357561.17088310444,3596.1051709066915,2757.3792566180387,838.7259142886414,0.0,902.8653321663401,64.13941787768726,3660.24458878439,2821.5186744957373,Spring Wheat
3558,38029,2007.0,2501.717848946296,2063.5360666519487,357561.17088310444,2631.910158562502,568.3740919105535,2063.536066651938,0.0,2063.536066651938,0.0,2631.910158562502,568.3740919105535,Spring Wheat
3559,38029,2008.0,2084.764874121913,2401.2229718372096,357561.17088310444,2560.3089481620304,159.08597632482088,2401.222971837204,0.0,2401.222971837204,0.0,2560.3089481620304,159.08597632482088,Spring Wheat
3560,38029,2009.0,2656.3939525101796,2602.937948982294,357561.17088310444,2656.4785811449024,53.54063216260829,2602.937948982282,0.0,2602.937948982282,0.0,2656.4785811449024,53.54063216260829,Spring Wheat
3561,38029,2010.0,2494.9928009652576,2605.415919142405,357561.17088310444,2818.0425276298474,212.62660848744235,2605.4159191424005,0.0,2605.4159191424005,0.0,2818.0425276298474,212.62660848744235,Spring Wheat
3562,38029,2011.0,2024.2394422925672,2040.9079500793878,357561.17088310444,2040.9079500793805,0.0,2040.9079500793805,0.0,2040.9079500793805,0.0,2040.9079500793805,0.0,Spring Wheat
3563,38029,2012.0,2858.1453919413325,2439.8494433509513,357561.17088310444,3625.588787201795,1185.7393438508439,2439.849443350937,0.0,2471.919152289786,32.06970893883454,3657.6584961406443,1217.809052789693,Spring Wheat
3564,38029,2014.0,3234.7480788794846,2905.721766273454,357561.17088310444,2958.750425048392,53.02865877493832,2905.721766273451,0.0,2905.721766273451,0.0,2958.750425048392,53.02865877493832,Spring Wheat
3565,38029,2015.0,3375.974086481292,2779.068888025317,357561.17088310444,2832.097546800253,53.02865877493605,2779.0688880253106,0.0,2779.0688880253106,0.0,2832.097546800253,53.02865877493605,Spring Wheat
3566,38029,2017.0,1849.3881947855682,2161.755670584376,357561.17088310444,3702.6592858597214,1540.9036152753456,2161.7556705843685,0.0,2161.7556705843685,0.0,3702.6592858597214,1540.9036152753456,Spring Wheat
3567,38029,2018.0,3167.4975990691005,2530.013530975034,357561.17088310444,3151.4196074383035,621.4060764632695,2530.013530975032,0.0,2530.013530975032,0.0,3151.4196074383035,621.4060764632695,Spring Wheat
3568,38029,2020.0,2911.9457757896403,3118.5148927934597,357561.17088310444,3239.3204788579897,120.80558606452996,3118.5148927934474,0.0,3118.5148927934474,0.0,3239.3204788579897,120.80558606452996,Spring Wheat
3569,38031,1981.0,2152.0153539322973,2067.1941727210915,222267.75487328114,2316.8843385943155,249.69016587322403,2067.1941727210824,0.0,2067.1941727210824,0.0,2316.8843385943155,249.69016587322403,Spring Wheat
3570,38031,1982.0,2219.265833742682,2327.239123956964,222267.75487328114,2470.72616928065,143.4870453236863,2327.239123956957,0.0,2327.239123956957,0.0,2470.72616928065,143.4870453236863,Spring Wheat
3571,38031,1983.0,1883.0134346907603,1931.550334710652,222267.75487328114,2529.1764407507035,597.6261060400516,1931.5503347106505,0.0,1931.5503347106505,0.0,2529.1764407507035,597.6261060400516,Spring Wheat
3572,38031,1984.0,2421.017273173835,2151.204994575688,222267.75487328114,2816.1947744178287,664.9897798421407,2151.2049945756826,0.0,2151.2049945756826,0.0,2816.1947744178287,664.9897798421407,Spring Wheat
3573,38031,1985.0,2421.017273173835,2239.1106453761086,222267.75487328114,3243.5199626419635,1004.409317265855,2239.1106453761136,5.002220859751105e-12,2239.1106453761136,5.002220859751105e-12,3243.5199626419635,1004.409317265855,Spring Wheat
3574,38031,1986.0,2152.0153539322973,2258.2688570353866,222267.75487328114,2311.8094891980145,53.540632162627844,2258.268857035394,7.275957614183426e-12,2258.268857035394,7.275957614183426e-12,2311.8094891980145,53.540632162627844,Spring Wheat
3575,38031,1987.0,2051.139634216721,2285.7064477377394,222267.75487328114,2869.5336676497786,583.8272199120393,2285.7064477377376,0.0,2285.7064477377376,0.0,2869.5336676497786,583.8272199120393,Spring Wheat
3576,38031,1988.0,975.1319572505723,878.2186404031992,222267.75487328114,3740.926199572852,2862.707559169653,878.2186404031972,0.0,910.2883493420464,32.06970893884727,3772.995908511701,2894.777268108502,Spring Wheat
3577,38031,1989.0,1378.634836112878,1348.3214330455467,222267.75487328114,2979.950885357501,1631.6294523119545,1348.3214330455469,2.2737367544323206e-13,1348.3214330455469,2.2737367544323206e-13,2979.950885357501,1631.6294523119545,Spring Wheat
3578,38031,1990.0,3194.397790993254,2338.0746792122154,222267.75487328114,2625.048769859598,286.9740906473826,2338.0746792122122,0.0,2370.1443881510613,32.069708938845906,2657.118478798447,319.04379958623167,Spring Wheat
3579,38031,1991.0,2252.891073647874,2096.167281065164,222267.75487328114,2270.5134992923286,174.34621822716463,2096.1672810651658,1.8189894035458565e-12,2128.236990004015,32.06970893885091,2302.5832082311777,206.41592716601372,Spring Wheat
3580,38031,1992.0,2582.418424718757,2669.0072529807585,222267.75487328114,3122.7330602096067,453.7258072288482,2669.007252980754,0.0,2765.2163797973017,96.20912681654318,3218.9421870261544,549.934934045396,Spring Wheat
3581,38031,1993.0,2057.8646821977595,1785.6041596707366,222267.75487328114,1785.60415967073,0.0,1833.7881525346859,48.18399286394924,1785.60415967073,0.0,1833.7881525346859,48.18399286394924,Spring Wheat
3582,38031,1994.0,2158.740401913336,2289.7422133843165,222267.75487328114,2289.7422133843215,5.002220859751105e-12,2289.7422133843215,5.002220859751105e-12,2289.7422133843215,5.002220859751105e-12,2289.7422133843215,5.002220859751105e-12,Spring Wheat
3583,38031,1995.0,1661.086851316492,2120.0961269099985,222267.75487328114,2173.1247856849427,53.02865877494423,2120.0961269100003,1.8189894035458565e-12,2120.0961269100003,1.8189894035458565e-12,2173.1247856849427,53.02865877494423,Spring Wheat
3584,38031,1996.0,2125.115162008144,2492.029449542133,222267.75487328114,2545.0581083170664,53.02865877493332,2492.029449542124,0.0,2492.029449542124,0.0,2545.0581083170664,53.02865877493332,Spring Wheat
3585,38031,1997.0,1540.0359876578002,1991.3836261604356,222267.75487328114,2104.815077967643,113.4314518072074,1991.3836261604297,0.0,1991.3836261604297,0.0,2104.815077967643,113.4314518072074,Spring Wheat
3586,38031,1998.0,1950.2639145011447,2397.614990089853,222267.75487328114,2609.0247657028076,211.4097756129545,2397.6149900898586,5.4569682106375694e-12,2429.6846990287077,32.069708938854546,2641.0944746416567,243.47948455180358,Spring Wheat
3587,38031,1999.0,2138.5652579702205,2313.581887028555,222267.75487328114,2367.1225191911794,53.54063216262466,2313.581887028559,4.092726157978177e-12,2313.581887028559,4.092726157978177e-12,2367.1225191911794,53.54063216262466,Spring Wheat
3588,38031,2000.0,2286.516313553066,2681.3710714142126,222267.75487328114,2734.3997301891486,53.02865877493605,2681.3710714142067,0.0,2681.3710714142067,0.0,2734.3997301891486,53.02865877493605,Spring Wheat
3589,38031,2001.0,1822.4880028614143,2642.456893153096,222267.75487328114,2642.4568931530935,0.0,2690.640886017049,48.18399286395288,2642.4568931530935,0.0,2690.640886017049,48.18399286395288,Spring Wheat
3590,38031,2002.0,1607.2864674681846,1842.942177718287,222267.75487328114,2432.1976840148836,589.2555062965966,1842.9421777182906,3.637978807091713e-12,1842.9421777182906,3.637978807091713e-12,2432.1976840148836,589.2555062965966,Spring Wheat
3591,38031,2003.0,3335.6237985950615,2909.19621118331,222267.75487328114,2909.196211183302,0.0,2909.196211183302,0.0,2973.335629061,64.13941787769,2973.335629061,64.13941787769,Spring Wheat
3592,38031,2004.0,2804.345008093025,3044.2211968753913,222267.75487328114,3044.2211968753923,9.094947017729282e-13,3092.405189739348,48.18399286395652,3076.2909058142413,32.06970893885,3124.474898678197,80.25370180280561,Spring Wheat
3593,38031,2005.0,2696.7442403964105,2759.884416781682,222267.75487328114,2880.6900028462187,120.80558606453678,2759.884416781676,0.0,2759.884416781676,0.0,2880.6900028462187,120.80558606453678,Spring Wheat
3594,38031,2006.0,2979.196255600024,2325.3735704498467,222267.75487328114,3881.0496097513087,1555.676039301462,2325.3735704498376,0.0,2517.791824082933,192.41825363308635,4073.4678633844037,1748.094292934557,Spring Wheat
3595,38031,2007.0,3012.8214955052163,2894.6156320564114,222267.75487328114,2894.6156320564096,0.0,2894.6156320564096,0.0,2894.6156320564096,0.0,2894.6156320564096,0.0,Spring Wheat
3596,38031,2008.0,3463.3997102347907,3057.9566347379205,222267.75487328114,3057.956634737919,0.0,3057.956634737919,0.0,3057.956634737919,0.0,3057.956634737919,0.0,Spring Wheat
3597,38031,2009.0,3463.3997102347907,3054.75726014854,222267.75487328114,3175.5628462130826,120.8055860645427,3054.75726014854,0.0,3118.8966780262385,64.13941787769863,3239.702264090781,184.94500394224087,Spring Wheat
3598,38031,2010.0,3591.1756218745213,3140.5372017228697,222267.75487328114,3284.170050046216,143.63284832334648,3140.537201722868,0.0,3140.537201722868,0.0,3284.170050046216,143.63284832334648,Spring Wheat
3599,38031,2011.0,2017.5143943115288,2387.6735188787966,222267.75487328114,2387.6735188788016,5.002220859751105e-12,2387.6735188788016,5.002220859751105e-12,2387.6735188788016,5.002220859751105e-12,2387.6735188788016,5.002220859751105e-12,Spring Wheat
3600,38031,2014.0,3093.5220712776772,3300.780654627685,222267.75487328114,3353.809313402618,53.028658774932865,3300.780654627676,0.0,3300.780654627676,0.0,3353.809313402618,53.028658774932865,Spring Wheat
3601,38031,2016.0,3517.2000940830985,3491.7143805601722,222267.75487328114,3725.951418431926,234.23703787175373,3491.714380560171,0.0,3491.714380560171,0.0,3725.951418431926,234.23703787175373,Spring Wheat
3602,38031,2017.0,3295.2735107088306,3140.615938688892,222267.75487328114,3850.5553835618316,709.9394448729395,3140.615938688892,0.0,3204.7553565665903,64.13941787769818,3914.69480143953,774.0788627506377,Spring Wheat
3603,38031,2018.0,3046.446735410408,3128.9618528353617,222267.75487328114,3899.158287740922,770.1964349055602,3128.961852835367,5.4569682106375694e-12,3193.101270713066,64.13941787770409,3963.2977056186205,834.3358527832588,Spring Wheat
3604,38031,2019.0,3530.6501900451753,3079.1676206029492,222267.75487328114,3275.6833247015907,196.51570409864144,3079.167620602956,6.821210263296962e-12,3079.167620602956,6.821210263296962e-12,3275.6833247015907,196.51570409864144,Spring Wheat
3605,38031,2020.0,3234.7480788794846,3250.6396482422783,222267.75487328114,3628.363731437724,377.7240831954455,3250.639648242275,0.0,3250.639648242275,0.0,3628.363731437724,377.7240831954455,Spring Wheat
3606,38033,1981.0,1143.258156776533,1441.0881848918975,111878.53218464606,2077.432090191194,636.3439052992967,1441.0881848918898,0.0,1441.0881848918898,0.0,2077.432090191194,636.3439052992967,Spring Wheat
3607,38033,1982.0,1445.8853159232624,1505.849323312968,111878.53218464606,2145.777042326022,639.9277190130542,1554.0333161769236,48.18399286395561,1505.849323312968,0.0,2193.961035189978,688.1117118770098,Spring Wheat
3608,38033,1983.0,1176.8833966817251,1201.9118068777325,111878.53218464606,2370.5901934771655,1168.678386599433,1201.9118068777261,0.0,1201.9118068777261,0.0,2370.5901934771655,1168.678386599433,Spring Wheat
3609,38033,1984.0,1244.1338764921095,1387.9403102981537,111878.53218464606,2705.2149413172847,1317.274631019131,1387.9403102981398,0.0,1387.9403102981398,0.0,2705.2149413172847,1317.274631019131,Spring Wheat
3610,38033,1985.0,1008.7571971557644,1219.9916720925285,111878.53218464606,2974.348402830342,1754.3567307378135,1219.9916720925285,0.0,1219.9916720925285,0.0,2974.348402830342,1754.3567307378135,Spring Wheat
3611,38033,1986.0,1546.7610356388386,1652.7302468896,111878.53218464606,2133.571989577823,480.8417426882229,1749.0982326175051,96.36798572790508,1652.7302468895941,0.0,2229.939975305734,577.2097284161341,Spring Wheat
3612,38033,1987.0,1883.0134346907603,1712.799566629872,111878.53218464606,2300.722573643339,587.9230070134668,2098.271509541515,385.47194291164305,1712.7995666298698,0.0,2686.194516554984,973.3949499251121,Spring Wheat
3613,38033,1988.0,403.50287886230575,336.7573677796347,111878.53218464606,3300.262688702296,2963.5053209226617,336.75736777962743,0.0,336.75736777962743,0.0,3300.262688702296,2963.5053209226617,Spring Wheat
3614,38033,1989.0,1681.2619952596074,1182.8144644604358,111878.53218464606,2568.350514867627,1385.5360504071914,1182.814464460429,0.0,1182.814464460429,0.0,2568.350514867627,1385.5360504071914,Spring Wheat
3615,38033,1990.0,1647.6367553544153,1548.8759137890197,111878.53218464606,2539.946681513844,991.0707677248242,1548.8759137890124,0.0,1548.8759137890124,0.0,2539.946681513844,991.0707677248242,Spring Wheat
3616,38033,1991.0,2017.5143943115288,1443.5278917379742,111878.53218464606,2133.4124291998905,689.8845374619164,1443.5278917379665,0.0,1443.5278917379665,0.0,2133.4124291998905,689.8845374619164,Spring Wheat
3617,38033,1992.0,2542.068136832526,2157.3504211003074,111878.53218464606,2796.2541933380016,638.9037722376943,2157.3504211003046,0.0,2157.3504211003046,0.0,2796.2541933380016,638.9037722376943,Spring Wheat
3618,38033,1993.0,2279.7912655720274,1878.7273353513478,111878.53218464606,2039.3492318392082,160.62189648786034,1878.7273353513465,0.0,1878.7273353513465,0.0,2039.3492318392082,160.62189648786034,Spring Wheat
3619,38033,1994.0,1903.1885786338755,1750.327797206562,111878.53218464606,2174.557067406097,424.22927019953477,1750.3277972065603,0.0,1750.3277972065603,0.0,2174.557067406097,424.22927019953477,Spring Wheat
3620,38033,1995.0,1466.0604598663776,1568.9101189459689,111878.53218464606,2155.297205796402,586.3870868504332,1568.9101189459689,0.0,1568.9101189459689,0.0,2155.297205796402,586.3870868504332,Spring Wheat
3621,38033,1996.0,1728.3373311268763,2220.503906697102,111878.53218464606,2380.613829797285,160.10992310018264,2220.5039066971012,0.0,2220.5039066971012,0.0,2380.613829797285,160.10992310018264,Spring Wheat
3622,38033,1997.0,1620.7365634302616,1802.2420013426845,111878.53218464606,2016.4045299931654,214.1625286504809,1850.4259942066387,48.183992863954245,1802.2420013426831,0.0,2064.588522857121,262.3465215144365,Spring Wheat
3623,38033,1998.0,2118.390114027105,1841.2671019635686,111878.53218464606,2215.53955371423,374.2724517506613,1841.2671019635636,0.0,1841.2671019635636,0.0,2215.53955371423,374.2724517506613,Spring Wheat
3624,38033,1999.0,1506.4107477526081,1731.5813808251141,111878.53218464606,2372.5330466135256,640.9516657884114,1827.949366553025,96.36798572791076,1731.5813808251137,0.0,2468.901032341437,737.3196515163227,Spring Wheat
3625,38033,2000.0,1708.162187183761,1832.0623744706827,111878.53218464606,2800.597485936012,968.5351114653295,1832.0623744706756,0.0,1832.0623744706756,0.0,2800.597485936012,968.5351114653295,Spring Wheat
3626,38033,2001.0,2078.0398261408745,2151.2188892385557,111878.53218464606,2364.869444501361,213.65055526280548,2440.3228464222907,289.103957183735,2151.218889238557,1.3642420526593924e-12,2653.973401685095,502.75451244653914,Spring Wheat
3627,38033,2002.0,1345.009596207686,1055.6793686730039,111878.53218464606,2357.839560789458,1302.1601921164543,1055.6793686729939,0.0,1055.6793686729939,0.0,2357.839560789458,1302.1601921164543,Spring Wheat
3628,38033,2003.0,1956.988962482183,1953.3928995909446,111878.53218464606,3059.210671897654,1105.8177723067092,1953.39289959094,0.0,1953.39289959094,0.0,3059.210671897654,1105.8177723067092,Spring Wheat
3629,38033,2004.0,1324.8344522645707,2294.121623861969,111878.53218464606,3148.5204240332714,854.3988001713024,2294.1216238619677,0.0,2294.1216238619677,0.0,3148.5204240332714,854.3988001713024,Spring Wheat
3630,38033,2005.0,2178.915545856451,2122.533663198959,111878.53218464606,2390.2368240120604,267.7031608131015,2411.6376203826912,289.1039571837323,2122.5336631989576,0.0,2679.340781195794,556.8071179968351,Spring Wheat
3631,38033,2006.0,1748.5124750699915,1549.7759127592703,111878.53218464606,3531.4833649877237,1981.7074522284533,1549.775912759265,0.0,1549.775912759265,0.0,3531.4833649877237,1981.7074522284533,Spring Wheat
3632,38033,2007.0,1788.8627629562225,1692.0725733170302,111878.53218464606,2807.722301141523,1115.6497278244929,1692.0725733170252,0.0,1692.0725733170252,0.0,2807.722301141523,1115.6497278244929,Spring Wheat
3633,38033,2008.0,1445.8853159232624,1460.3602041319853,111878.53218464606,3079.47884180136,1619.1186376693747,1460.360204131975,0.0,1460.360204131975,0.0,3079.47884180136,1619.1186376693747,Spring Wheat
3634,38033,2010.0,2427.742321154873,2645.434649873675,111878.53218464606,2964.630549298683,319.19589942500807,2645.434649873673,0.0,2645.434649873673,0.0,2964.630549298683,319.19589942500807,Spring Wheat
3635,38033,2011.0,1822.4880028614143,2077.5618652599833,111878.53218464606,2077.5618652599746,0.0,2121.1450457387546,43.58318047877128,2077.5618652599746,0.0,2121.1450457387546,43.58318047877128,Spring Wheat
3636,38033,2012.0,2232.7159297047588,2010.8104418410442,111878.53218464606,3615.6894586056715,1604.8790167646273,2010.8104418410303,0.0,2010.8104418410303,0.0,3615.6894586056715,1604.8790167646273,Spring Wheat
3637,38033,2014.0,2797.619960111987,3053.550144310346,111878.53218464606,3053.5501443103367,0.0,3149.918130038248,96.36798572790212,3053.5501443103367,0.0,3149.918130038248,96.36798572790212,Spring Wheat
